Delta,Theta,Alpha,Beta,Gamma
0.1798393933990661,0.37689264357467306,0.07274129861741489,-0.11394888297176714,-0.1635868695303855
0.3820782465826248,0.4352641562457259,-0.11328330211054088,-0.1228397766833713,-0.23740847511324953
0.44032946527921923,0.32973249497106166,0.03297660991859631,-0.1391901231945274,-0.2738797322046372
0.5152792289462569,0.12421434322069763,0.14982335260141014,-0.11488773280069471,-0.16310162279159135
0.39280138647838125,0.10530151236259074,0.1912417918133993,-0.08313632405557175,-0.18287317943498502
0.407257359878981,0.20534860424454934,0.17022136405413282,-0.025131633918977884,-0.26633523072966886
0.3888249659256962,0.20489397639034673,-0.09213351341571123,0.0393324942564381,-0.2854425587124012
0.26909091698029514,0.14332844251934718,-0.23758788080325388,9.57354389154566e-05,-0.2531091665716249
0.2237052420845962,0.2362320866673285,-0.23157802675164313,-0.033257777696758854,-0.26884283704423123
0.2995195053331026,0.20013106978630632,-0.08706140976322328,-0.05021720768273603,-0.23211920070713665
0.40036424623641803,0.2434016458220049,-0.11086566389936944,-0.08118069174687553,-0.1676651027103902
0.3374671882437901,0.07993118050452754,-0.33074901290540887,-0.13110337647221929,-0.16793064925591106
0.1758930126533208,0.013211831785191025,-0.32933444818404795,-0.21351109192198164,-0.23408460929634653
0.202640504745485,0.10578015412244032,-0.026467770426405773,-0.15526421259325224,-0.23473640030350978
0.36838969990701514,0.1439502782738516,0.13793379111187937,-0.06260674514621263,-0.15158568153770483
0.452458039604271,0.2990664655953006,0.18780639446888953,-0.020729468740508853,-0.14684635236726637
0.5365211016254331,0.39637429359056076,0.23263477137657768,0.024498651464262135,-0.19809506215869097
0.3068503623769626,0.4283926440212775,0.3003596151736131,0.12373739667513585,-0.11051149878800992
0.49511984531088626,0.4014619551924908,0.2986758276676812,0.10276189166481152,-0.08302073887515492
0.38863795565544185,0.1903985659047903,0.13591916382405494,0.01573915815335601,-0.07247176616969105
0.5929071219064391,0.19480827823222244,-0.061184210533986864,0.03296141642628328,-0.0730286705425246
0.5144548256063279,0.28121985272684535,0.005142459436136764,0.06667991325296765,-0.08900732386238838
0.4029546152210398,0.16019625811561986,-0.0670648596049962,0.0498155861347872,-0.09942730253597695
0.6172134056001543,0.5066464132353881,0.1267142523204926,0.005617771572497944,-0.14917247201098485
1.1033022328115065,1.0804648581580918,0.6500221977645756,0.08794639394116434,-0.06847883083663113
1.2455112997635922,1.2553387248045176,0.7634468318130686,0.1327253353526291,-0.008194438574042989
1.1851148563442984,1.1075128738726276,0.5442469276812623,0.009939219717637046,-0.1588902533398049
0.8851430193586265,0.5460908242760283,-0.03883604772200951,-0.11006093307660744,-0.2662347305015836
0.5078306809414843,-0.11726950423447287,-0.02879063112530717,-0.09307155089982981,-0.2989712112946144
-0.20634073442883094,0.07198910080707614,0.18147994719132876,-0.04715376253746485,-0.18095647115778396
-0.22960654421975568,0.24863577223246167,0.07748170847477531,-0.020348003880335003,-0.17317134582025842
-0.11641500244976077,0.2793910295883535,-0.19123967359431698,-0.0442270078531319,-0.1675241887454303
-0.04683081152099778,0.10138171323746104,-0.08391259985418938,-0.09937003952523794,-0.1667270880286761
0.07826811898400463,0.0044001510267422965,0.03702469399939415,-0.026616193627107477,-0.20439320137033076
0.2598213658747152,0.1906645175005547,0.07715186012197602,0.0003070009934467947,-0.18515146405802824
0.3463239806890921,0.15867297432808875,0.07488864073120445,0.024509801524647132,-0.09956063650266163
0.2417228197623442,0.08123229782661814,-0.09585024363459971,0.07716245856779247,-0.03831030652457455
0.05722688932151166,0.05144546222495848,-0.024870033675088506,-0.03587759302868684,0.0018508111532215684
0.03946052290877889,-0.06822171942297375,-0.07848184824019022,-0.02979917388348096,-0.038928603105725164
0.2521899624584281,-0.09675835717530934,-0.1708866400602831,0.027216896395118175,-0.04743394068718994
0.3021946489936749,0.06840216077580481,-0.13987442661601868,0.01218094344189792,0.011862482318921314
0.11529036753803067,0.12037651766800754,-0.19903635974208164,-0.02045902229690587,-0.07976270305952991
0.05550767459580477,0.09033261979873848,-0.16200457560952744,-0.1239846552266112,-0.1771602616925535
0.14572781409790245,0.049384786652507534,-0.13597253580457783,-0.1486201754041492,-0.18122812482250025
0.26170115633751495,0.02650066089297851,0.021281109876665948,-0.022008469033931697,-0.16050014160413642
0.46097396429863496,-0.03369572065933206,-0.06140623269148823,0.039880510460712566,-0.21238643990710107
0.379691100989934,0.10543612459130736,-0.11985147433515855,0.023268344177285218,-0.1734503680739072
0.36126077658487094,0.10093257236152163,0.04906615480085516,-0.0118841828958755,-0.09828066612962884
0.3095105780109019,0.22682769908342487,0.1232931834968514,-0.08394811135821917,-0.0990388404423144
0.39798079352742893,0.30509170503805627,0.17535187329735388,-0.09868966025592872,-0.06586030873521444
0.3716290438123635,0.1237320699658355,0.02614769945458092,-0.1461068952108115,-0.12773222024979675
0.3347496720688918,-0.14915137725841984,-0.11651623138367222,-0.09984006152803514,-0.18659014452226536
0.191103341329851,-0.2764103628310218,-0.14161695071690236,-0.09733275649848579,-0.28986464038305115
-0.1010853476094645,0.09581032280998636,-0.11479484954960431,-0.0903162612453242,-0.35645947772749415
0.136309793272605,0.29365397526374915,-0.04536102277041472,-0.09531586309717537,-0.2559055273481884
0.12830278444305906,0.21270350650135278,-0.012330121565087287,-0.1353709891202609,-0.1654362378548493
-0.04759318659956646,-0.02584041427516944,-0.020757995989094224,-0.11491257458110304,-0.14421923310513818
-0.2627130847312071,0.06427203704109856,-0.07480490317479577,-0.12987906263003285,-0.18754362807603428
-0.1471185101012266,0.028385765513180714,-0.036623610876352575,-0.14206973734100453,-0.25345954895987766
0.08581087661014254,-0.10160415464758366,0.049494573467256775,-0.1103816104309297,-0.332967149538963
0.10331174441516379,-0.06088761643424612,-0.012560287729506304,-0.11352028904395738,-0.3595645508444765
-0.03826019408377666,-0.08881793179004467,-0.026011571716851464,-0.10069624680142655,-0.2770475949379497
-0.21858219344637797,-0.07243521781508845,-0.025851779999820263,-0.1366117364190077,-0.2556389339281877
-0.18587788878125158,-0.21927315143136306,0.08271872717315275,-0.11641207840364043,-0.21333559337889385
0.0728688749899513,-0.025368754204384357,0.12289215159894612,-0.08124329004125766,-0.1602565767711477
0.22251322744515584,0.2297129128239086,-0.02167248678918208,-0.06747515907916987,-0.18092881186007925
0.11434567295964494,0.22841724539558608,-0.20140275077167205,-0.09876478723091046,-0.22765024253325244
0.060379372273986924,0.18691052698470356,-0.06251443117427105,-0.08485615116082915,-0.13325558002222665
-0.16039622671258968,0.14367418138412558,0.13769593777867925,0.016163087667394094,-0.12823409197736038
0.12017587892171298,0.19511263845998272,0.17664449109385588,0.01612488638418445,-0.1891840086518629
0.22090698503461073,0.16158680480322624,0.12955993542515526,-0.06543600369082306,-0.1686735871802741
0.10080077479993428,-0.1080331344296824,0.08617773529504456,-0.1635758443000426,-0.12401505316005794
0.6826768794657401,0.563287855313402,0.10336635778811477,-0.10154698644946204,-0.11961887981122428
1.1404296222150054,1.136513093308231,0.6857391283301876,0.15710654757614473,-0.13930455390183946
1.285445019197522,1.3115199224589817,0.8408785653982369,0.19940666214485536,-0.19990876296887813
1.232118244748227,1.1649301914629124,0.6703212927921413,0.04050062036245414,-0.1305247655742611
0.9374218185158233,0.633574082231737,0.1389430209338764,-0.0910511945383352,-0.04095628654917008
0.6042715586259103,0.3621974956308834,0.018980843822731068,-0.08342227576977099,-0.07371321650774179
0.16961115572425436,0.2516346591992077,-0.04364790327086903,0.0031821170408876695,-0.11007685387120841
0.16998885722607393,0.21747317854619616,0.02992768619508642,0.006979874001603738,-0.07866691122460226
0.3587602668881247,0.25173327215491514,0.06460450177416291,-0.05881570030166337,-0.09290074647268094
0.31058862662818776,0.2398958734594728,0.11613693526246832,-0.15565736975792377,-0.267626141698987
0.4326746044067658,0.2426371589870843,0.06477739385997573,-0.1250250172120999,-0.40027503827108185
0.39368264126353864,0.2549785165068083,0.12859566181764318,-0.031718210317256475,-0.2878137762235275
0.5334704946973678,0.2557861835521322,0.13081418219335364,-0.0069347866191148445,-0.2027026541197959
0.7267946850106295,0.15034670153523935,-0.12683941591392917,-0.1355122819317893,-0.18822031128575029
0.5840141640534191,0.09168953140576969,-0.2839830528374605,-0.23510788469289762,-0.1557066472628858
0.47860823312134815,-0.02792288470663052,0.0036803764453985587,-0.10731425285413144,-0.15173994302608623
0.36153678217537166,-0.09268167835376542,0.0946588909091703,0.02838847837590527,-0.22165022427486683
0.24926241252708758,-0.07767881565326301,0.06155369356448384,0.05832147559388186,-0.2995309735083635
0.45069540567217775,0.04208916306379755,-0.05395857310268132,-0.04553608090393679,-0.2269862137303008
0.4117944184487439,0.0647911834983418,-0.05903703024438606,-0.10306155982068174,-0.12873262444116318
0.4307760614628793,-0.029773786073584486,0.024256941519267664,-0.13596774016427052,-0.06295766358789126
0.354501827474481,-0.08565265291978509,0.0778508948190223,0.011262682808364028,-0.027398333057909757
0.2804825233026723,0.0945659157260446,-0.1087158968437171,0.0264044750338704,-0.10026478263019269
0.46642256001125365,0.20778262462109776,-0.05022011012936079,-0.08942830429019596,-0.20559467655867833
0.41405989908866897,0.13992660574099425,0.017996076020755248,-0.1264292558421143,-0.1901374636674573
0.3682602052634425,0.05159091899733465,-0.0041048542029898365,-0.12128304690570085,-0.23806548345839912
0.19697693155575074,0.0590146735871556,0.03205977452300126,-0.10901549596721034,-0.2707580629400231
0.27139372419108587,0.11102879241808608,0.024146594240022003,-0.08192383738631782,-0.3002625987777901
0.2742484853974864,0.09796980417582636,0.002463410387084645,-0.02737288583326108,-0.29622054905017886
0.3586333862685506,0.02654767286726436,0.04248709123651241,-0.06360135053975179,-0.2383919707577743
0.45122136720984696,-0.17927069724041134,0.03361428076247024,-0.05890030025108956,-0.3064250413588447
0.2944665149774749,-0.11191521809911109,0.02552047944854481,-0.06827603943591543,-0.38690048049110637
0.1838475033813394,-0.02382356584839394,0.1333728708393204,-0.11180231917574,-0.28220369235400855
0.4136972936052353,0.2726310580171857,0.1168308712638579,-0.08788363110090593,-0.16308167985132455
0.4067248307772404,0.2696204918143031,-0.12212279275498863,-0.05565943086715636,-0.21456052438902448
0.3514883987505703,0.11143819922456386,-0.005752669424861628,-0.03496383939546442,-0.31981075832245226
0.22102101901032079,0.1768312642276778,0.10626423831966945,-0.03643382612272926,-0.23231627532224086
0.11781779329427662,0.143114676590491,-0.04017453676970352,-0.1243875999520338,-0.21591651645059634
0.04514528620586382,0.2629610139245755,-0.05620621566052991,-0.20000976063787607,-0.15952566623815892
0.07281239938704204,0.28585257195827785,0.0008390146918452316,-0.07738981385934351,-0.13240336689923848
0.8085233400130308,0.3427376338270605,0.0698754172082067,-0.025020343552790127,-0.09765546143261272
1.1381265313090236,1.0718194315361107,0.5205263439376157,-0.009105605962035393,-0.21135952837286257
1.4609938642312932,1.4008218171526208,0.7139141240248309,0.03551628868734038,-0.23744178129792753
1.4739059917877444,1.393571300256281,0.5944736875846471,-0.08302733953902756,-0.21754720171198458
1.3207162796634915,1.0458733610182878,0.24714513699910237,-0.18773175967025815,-0.23699970097006717
0.8460750546970851,0.22378028892640212,0.1624836054807331,-0.11434653055298598,-0.1674090917222384
0.4022008928364121,0.10240611032231911,0.12798622855042582,-0.11655987069675233,-0.12921266292814962
0.05927885972583837,0.10168293992549508,0.22147988934747842,-0.03894684623808752,-0.17391987731073508
0.2235493592422752,0.02780095884076528,0.10257219340530363,-0.024581537130954557,-0.22415576679817048
0.07902293487134567,0.08063967974170214,0.09181055939815651,-0.0708937771180713,-0.21217772187448616
0.0625960667518961,0.06128529270683617,0.034350721889825166,-0.12624784688616514,-0.2647839438737028
0.27630722467072094,-0.0601701421202008,0.15905220337779655,0.0027664007471745137,-0.27295096724585605
0.4701150353749496,0.10195363923506899,0.28464275375766057,0.07929741738649852,-0.24367887279551992
0.8099312387729499,0.27539630861655723,0.18751584829720389,-0.012967615225086743,-0.24726152328579726
0.8620197940344487,0.7373236869144971,0.33706610974968315,-0.039095833174251624,-0.22475252843667018
1.2397542457539559,1.0911250160170372,0.5515770261022204,0.06311474564452889,-0.15149847251251006
1.2097522790472706,1.0943094230930392,0.4690073454307723,0.014078724157145147,-0.05857694978834038
1.0987135908926453,0.7561033161232062,0.34125381876191957,-0.07011224035292528,0.03941754557727479
0.5946918985458461,0.32752499434600396,0.2270270925538412,0.007262366128228341,-0.019658460682220564
0.34627293714911933,0.18771639632726453,0.11361680978667787,0.01103565643118197,-0.18851821494034268
0.531757930509348,0.11167818029873366,0.020662399817533716,-0.030466428539041742,-0.2479139745283056
0.8726841348083327,0.7964940402838103,0.5173975598516187,0.04649405124748739,-0.21487903699740302
1.2283284809603439,1.1920879315373545,0.813288855161588,0.12623812613215876,-0.2927002870976376
1.2709833889705908,1.2147972454649352,0.7885370832944847,0.07519773874083831,-0.40214869150619353
1.1496934127224592,0.8867997974604466,0.47154245717150395,-0.10279573982959173,-0.3799687929849124
0.67456349413034,0.15314073058021704,0.2093630177107937,-0.1340021206697102,-0.23871030772793217
0.43842848770557885,0.05076716579253466,0.16845061201653572,-0.10908976455515251,-0.20748642743459456
0.7850639961064978,0.5862883644755342,0.2622409265589268,-0.10609765337591784,-0.226194309231245
1.1432179762200307,1.1293592617445287,0.6986858078493597,0.10721927731909535,-0.12135692059703217
1.295448260972484,1.2869666893191516,0.8588272765061102,0.149495404897424,-0.084963392743377
1.2116242859774988,1.1184488414424834,0.6999748249490152,0.007928914094169142,-0.1852977390307812
0.9522508221505744,0.5787694269069444,0.33787681618156423,-0.05682627964651759,-0.267359877176639
0.5503637571888566,0.17348815143704985,0.26684151012220647,-0.02835928969542272,-0.28269163941515973
